NF_OQ	1.0000 0.4761 0 0 0 0 0 0 0 0 1 0.2500 12 12 12 1 0 0 0 0.24 0.76 0.0 1 0
IR_PA	0.2750 0.9327 0 0 1 0 0 0 0 1 2 0.5000 100 79 76 0 1 1 0 0.026 0.866 0.107 6 1
PF	0.0000 0.2097 0 0 0 0 0 0 0 0 3 0.7500 9 9 9 1 1 1 0 0.0 0.556 0.444 2 0
GG	0.0000 0.3528 0 0 0 0 0 0 0 0 4 1.0000 11 11 11 0 1 1 0 0.0 0.592 0.408 3 0

OQ	1.0000 0.4762 0 0 0 0 0 1 0 1 1 0.2000 27 25 22 1 0 0 0 0.0 0.835 0.165 1 1
PA	0.3031 0.7477 0 0 1 1 0 1 0 0 2 0.4000 48 41 36 0 0 0 0 0.0 0.877 0.123 1 0
CQ_FD	0.3170 0.7246 1 1 0 1 0 0 1 0 3 0.6000 46 40 37 1 1 1 0 0.041 0.743 0.215 3 3
PA	0.1275 0.7970 0 1 0 0 0 0 0 1 4 0.8000 84 67 61 0 0 0 0 0.011 0.892 0.097 2 0
PF	0.0364 0.2064 0 0 0 0 0 0 0 0 5 1.0000 17 16 15 1 1 1 0 0.101 0.644 0.255 2 2

OQ	1.0000 0.7744 0 0 0 0 0 0 0 0 1 0.2500 24 19 17 1 1 0 0 0.114 0.796 0.09 0 0
PA	0.0643 0.5252 0 0 0 0 0 0 0 0 2 0.5000 18 16 15 0 0 0 0 0.0 1.0 0.0 1 0
FD_PF	0.2180 0.5423 0 0 1 0 0 0 0 0 3 0.7500 8 8 8 1 0 0 0 0.0 0.803 0.197 1 0
PA	0.3773 0.6072 0 0 0 0 0 0 0 0 4 1.0000 11 10 10 0 0 0 0 0.0 0.913 0.087 0 0

OQ	1.0000 0.6528 0 0 0 0 0 0 0 0 1 0.2500 6 6 6 1 0 0 0 0.25 0.521 0.229 0 0
OQ_RQ	1.0000 0.6528 0 0 0 0 0 0 0 0 2 0.5000 6 6 6 1 0 0 0 0.279 0.465 0.256 0 0
FD_PA	0.1204 0.7754 0 0 1 0 0 0 0 0 3 0.7500 33 30 30 0 0 0 0 0.045 0.865 0.09 3 1
FD	0.0000 0.2849 0 0 0 0 0 0 0 0 4 1.0000 4 4 4 0 0 0 0 0.0 0.676 0.324 1 0

OQ	1.0000 0.4910 0 0 0 0 0 0 0 1 1 0.3333 21 15 15 1 0 1 0 0.0 0.845 0.155 0 0
JK	0.0154 0.2322 0 0 0 0 0 0 0 0 2 0.6667 4 4 4 0 0 0 0 0.0 0.597 0.403 0 0
PA	0.1098 0.8942 0 0 1 0 0 0 0 0 3 1.0000 51 37 36 0 0 0 0 0.0 0.848 0.152 1 1

OQ	1.0000 0.8729 1 0 1 0 0 0 0 1 1 0.3333 65 43 39 1 0 0 1 0.0 0.973 0.027 3 0
IR_PA	0.3535 0.7077 0 0 0 0 0 0 0 0 2 0.6667 35 29 29 0 1 0 0 0.028 0.874 0.098 2 1
FD_NF	0.0503 0.3720 0 0 0 0 0 0 0 0 3 1.0000 14 14 13 1 0 0 0 0.098 0.902 0.0 0 0

FQ	1.0000 0.5261 1 0 0 0 1 0 0 0 1 0.1429 26 22 22 1 1 0 0 0.14 0.806 0.054 0 3
PA	0.3821 0.6111 0 0 0 0 0 0 0 0 2 0.2857 35 29 29 0 1 1 0 0.063 0.856 0.081 2 2
NF	0.1501 0.5688 1 0 1 1 0 0 0 0 3 0.4286 90 69 69 0 0 0 0 0.072 0.866 0.062 2 6
JK	0.0000 0.1303 0 0 0 0 0 0 0 0 4 0.5714 8 8 8 0 0 0 0 0.096 0.727 0.177 1 1
FQ	0.3148 0.6550 1 0 1 0 0 0 0 1 5 0.7143 47 41 40 0 0 1 0 0.035 0.849 0.116 1 3
PA	0.2174 0.6136 0 0 0 0 0 0 0 1 6 0.8571 44 34 34 0 1 1 0 0.017 0.913 0.07 4 1
FD_NF	0.1940 0.6777 0 0 0 0 0 0 0 0 7 1.0000 68 50 48 0 1 0 0 0.028 0.852 0.12 7 1

FQ	1.0000 0.5409 1 1 0 0 0 0 0 0 1 0.2000 21 19 19 1 0 0 0 0.051 0.8 0.149 0 1
PA	0.1447 0.5619 0 0 1 0 0 0 0 0 2 0.4000 23 21 21 0 0 0 0 0.0 0.949 0.051 0 0
FD	0.0000 0.1436 0 0 0 0 0 0 0 0 3 0.6000 5 5 5 1 1 0 0 0.0 0.612 0.388 0 0
IR	0.0000 0.2706 0 0 0 0 0 0 0 0 4 0.8000 15 14 14 0 0 0 0 0.0 0.87 0.13 1 1
FD_PA	0.1108 0.7516 0 0 1 0 0 0 0 0 5 1.0000 27 25 23 1 0 0 0 0.0 1.0 0.0 2 0

OQ	1.0000 0.3823 1 0 1 1 0 0 0 1 1 0.2000 37 36 35 1 0 0 0 0.088 0.812 0.1 3 1
PA	0.1377 0.7354 0 0 1 1 0 0 0 0 2 0.4000 148 100 96 0 0 0 0 0.011 0.859 0.13 8 1
FD_PA	0.0875 0.5986 0 0 1 0 0 0 1 1 3 0.6000 83 59 56 0 0 0 0 0.092 0.799 0.109 4 6
PF	0.0643 0.3155 0 0 0 0 0 0 0 0 4 0.8000 15 15 15 1 1 1 0 0.0 0.669 0.331 2 0
FD_IR	0.0314 0.4273 1 0 0 0 0 0 0 0 5 1.0000 73 53 50 0 0 0 0 0.0 0.813 0.187 2 2

FD_OQ	1.0000 0.3799 0 0 0 0 0 0 0 1 1 0.1000 57 48 45 1 1 0 0 0.09 0.803 0.106 4 3
FD_IR	0.0214 0.4152 1 0 0 1 0 0 0 0 2 0.2000 28 18 18 0 0 0 0 0.0 0.861 0.139 0 1
FD	0.0837 0.4483 0 1 0 1 0 0 0 1 3 0.3000 47 42 41 1 1 1 0 0.081 0.824 0.095 3 1
IR_PA	0.0352 0.3084 1 0 0 0 0 0 0 0 4 0.4000 11 10 10 0 0 0 0 0.0 1.0 0.0 0 0
FD	0.1431 0.4394 0 0 0 0 0 0 0 0 5 0.5000 41 32 30 1 0 1 0 0.053 0.927 0.02 4 0
PA	0.0162 0.3188 0 0 0 0 0 0 0 0 6 0.6000 43 34 33 0 0 0 0 0.027 0.783 0.19 1 0
FD	0.0000 0.1263 0 0 0 0 0 0 0 0 7 0.7000 6 6 6 1 0 1 0 0.0 0.777 0.223 0 0
PA	0.0188 0.4996 0 0 0 0 0 0 0 0 8 0.8000 50 39 36 0 0 0 0 0.061 0.908 0.032 1 0
FD	0.0160 0.5106 0 0 0 0 1 0 0 0 9 0.9000 61 43 40 1 0 1 0 0.027 0.92 0.053 1 5
PA	0.0445 0.3416 1 1 0 0 1 0 0 0 10 1.0000 26 21 21 1 1 0 0 0.031 0.759 0.209 2 2

OQ	1.0000 0.3965 1 0 0 0 0 0 0 1 1 0.1250 14 14 14 1 0 0 0 0.068 0.829 0.103 2 0
IR	0.0943 0.4560 1 0 0 0 0 0 0 0 2 0.2500 41 39 38 0 1 0 0 0.0 0.67 0.33 6 1
FD_FQ	0.0000 0.1860 1 0 0 1 0 0 0 0 3 0.3750 6 6 6 1 0 0 0 0.0 1.0 0.0 0 0
IR	0.0564 0.4144 1 0 0 0 0 0 0 0 4 0.5000 16 16 15 0 0 0 0 0.065 0.857 0.079 1 0
FD	0.0503 0.5045 1 0 0 1 0 0 0 0 5 0.6250 18 18 17 1 0 0 0 0.069 0.852 0.08 2 0
PA	0.0916 0.6216 0 0 0 0 0 0 0 0 6 0.7500 29 24 24 0 0 0 0 0.0 1.0 0.0 0 0
FQ	0.0000 0.3548 1 0 0 0 0 0 0 1 7 0.8750 9 9 9 1 0 0 0 0.0 0.881 0.119 0 0
PA	0.0737 0.5143 0 0 0 0 0 0 0 0 8 1.0000 23 22 22 0 0 0 0 0.058 0.942 0.0 0 0

OQ	1.0000 0.3483 0 0 0 0 0 0 0 0 1 0.3333 8 8 8 1 0 0 0 0.092 0.688 0.221 2 0
FD_IR_PA	0.0613 0.9182 1 0 1 1 0 0 0 0 2 0.6667 78 58 57 0 1 0 0 0.019 0.821 0.16 4 4
FQ_IR	0.1741 0.5900 1 0 0 0 0 0 0 0 3 1.0000 10 10 10 0 1 0 0 0.0 0.839 0.161 2 0

OQ	1.0000 0.7039 0 0 0 0 0 0 0 0 1 0.3333 45 33 33 1 0 0 0 0.0 1.0 0.0 0 0
PA	0.0650 0.6059 0 0 0 0 0 0 0 0 2 0.6667 73 54 54 0 0 0 0 0.043 0.795 0.163 6 1
CQ	0.3730 0.7016 1 0 0 0 0 0 0 0 3 1.0000 40 29 29 0 0 0 0 0.046 0.954 0.0 0 0

OQ	1.0000 0.7597 0 0 0 0 0 0 0 0 1 0.3333 13 12 12 1 0 0 0 0.114 0.8 0.086 0 2
PA	0.1453 0.7502 0 0 0 0 0 0 0 0 2 0.6667 21 19 19 0 0 0 0 0.148 0.803 0.049 0 3
NF	0.0000 0.0993 1 0 0 1 0 0 0 0 3 1.0000 4 4 4 0 0 0 0 0.0 0.615 0.385 0 0

FD_OQ	1.0000 0.7705 0 0 0 0 0 0 1 0 1 0.2000 109 75 68 1 1 0 0 0.019 0.868 0.113 8 2
PA	0.3605 0.7182 0 0 0 0 0 0 0 1 2 0.4000 93 68 63 0 0 0 0 0.109 0.793 0.098 4 6
PA	0.3339 0.6818 0 0 1 0 0 0 0 0 3 0.6000 98 58 57 0 0 0 0 0.0 0.813 0.187 7 1
GG	0.0000 0.0762 0 0 0 0 0 0 0 0 4 0.8000 5 5 5 1 1 1 0 0.0 0.278 0.722 1 0
GG	0.0000 0.0761 0 0 0 0 0 0 0 0 5 1.0000 6 6 6 1 1 1 0 0.0 0.284 0.716 2 0

OQ	1.0000 0.4898 1 0 0 1 0 0 0 1 1 0.2500 28 26 26 1 0 0 0 0.082 0.851 0.067 1 1
PA	0.0442 0.7637 0 0 1 0 0 0 0 0 2 0.5000 46 36 35 0 1 0 0 0.053 0.839 0.108 4 2
FD	0.0000 0.4416 0 0 0 0 0 0 0 0 3 0.7500 22 20 20 1 1 0 0 0.0 0.692 0.308 1 0
PA	0.0000 0.3457 0 0 0 0 0 0 0 0 4 1.0000 8 8 8 0 0 0 0 0.0 1.0 0.0 0 0

IR_OQ	1.0000 0.4191 0 0 0 0 0 0 1 0 1 0.3333 7 7 7 1 0 0 0 0.0 1.0 0.0 0 0
IR_PA	0.0930 0.6287 0 0 0 0 0 0 0 0 2 0.6667 27 25 25 0 0 0 0 0.0 0.857 0.143 3 0
PA	0.1214 0.8111 1 0 0 0 0 0 0 0 3 1.0000 32 24 23 0 0 0 0 0.0 0.926 0.074 1 0

OQ	1.0000 0.6780 0 0 0 0 0 0 1 1 1 0.2500 36 32 30 1 0 0 0 0.024 0.96 0.016 0 0
FD_FQ	0.0872 0.3542 1 0 1 0 0 0 0 0 2 0.5000 12 12 12 1 1 0 0 0.0 0.879 0.121 0 0
PA	0.1679 0.7477 0 0 0 0 0 0 0 0 3 0.7500 43 38 38 0 1 0 0 0.034 0.79 0.176 1 1
IR	0.0000 0.3829 1 0 0 0 0 0 0 0 4 1.0000 14 14 14 0 1 0 0 0.0 0.679 0.321 1 0

OQ	1.0000 0.7271 1 0 0 0 0 0 0 0 1 0.3333 37 32 30 1 1 0 0 0.041 0.912 0.047 0 1
PA	0.1624 0.5300 0 0 0 0 0 0 0 0 2 0.6667 37 32 30 0 0 0 0 0.0 0.697 0.303 2 2
FD_NF	0.2360 0.7316 0 0 0 0 0 0 1 1 3 1.0000 51 48 47 1 1 1 0 0.0 0.897 0.103 2 0

OQ	1.0000 0.7223 1 0 1 0 0 0 0 1 1 0.2500 44 33 33 1 0 0 1 0.082 0.892 0.026 2 2
CQ	0.1901 0.7327 1 0 0 0 0 0 0 0 2 0.5000 52 40 37 0 1 0 0 0.0 0.89 0.11 4 0
FD_PA	0.0411 0.5556 0 0 0 0 0 0 0 0 3 0.7500 22 16 16 0 0 0 0 0.0 1.0 0.0 0 0
NF	0.0000 0.1374 0 0 0 0 0 0 0 0 4 1.0000 2 2 2 0 0 0 0 0.538 0.462 0.0 1 0

OQ	1.0000 0.5535 1 0 1 0 0 0 0 0 1 0.2500 12 12 11 1 0 0 0 0.0 0.901 0.099 0 0
PA	0.0000 0.7123 0 0 0 0 0 0 0 0 2 0.5000 13 10 10 0 0 0 0 0.0 0.839 0.161 1 0
RQ	0.2520 0.4706 0 0 1 0 0 0 0 0 3 0.7500 4 4 4 1 0 0 0 0.0 1.0 0.0 0 0
PA	0.1625 0.7709 0 0 0 0 0 0 0 0 4 1.0000 13 13 12 0 0 0 0 0.0 1.0 0.0 0 0

FD_OQ	1.0000 0.5873 1 0 1 0 0 0 0 1 1 0.2500 65 46 44 1 1 1 0 0.035 0.886 0.079 0 2
PA	0.1364 0.8084 0 0 1 0 0 0 0 1 2 0.5000 77 56 55 0 1 1 0 0.065 0.867 0.068 6 0
FQ	0.2275 0.5824 1 0 0 1 0 0 0 0 3 0.7500 36 32 31 1 1 0 0 0.085 0.782 0.133 0 1
PA	0.1343 0.4155 0 0 0 0 0 0 0 0 4 1.0000 19 17 16 0 0 0 0 0.09 0.857 0.053 0 0

NF_OQ	1.0000 0.5093 1 0 1 0 1 0 0 1 1 0.1667 36 32 31 1 1 0 0 0.15 0.737 0.112 3 2
IR_PA	0.1513 0.5090 0 0 0 0 0 0 0 0 2 0.3333 36 32 31 0 1 1 0 0.022 0.805 0.173 2 4
PA	0.0337 0.6838 0 1 0 0 0 0 0 1 3 0.5000 65 56 54 0 1 1 0 0.085 0.795 0.12 4 3
PA	0.0050 0.3572 0 0 0 0 0 0 0 0 4 0.6667 25 25 25 0 1 0 0 0.0 0.863 0.137 1 1
FD_PF	0.1662 0.4340 0 0 0 0 0 0 0 0 5 0.8333 29 27 24 1 1 0 0 0.11 0.642 0.248 3 2
GG	0.0000 0.2787 0 1 0 0 0 0 0 0 6 1.0000 18 18 18 0 0 1 0 0.0 0.717 0.283 2 1

OQ	1.0000 0.8011 0 1 0 1 0 1 0 0 1 0.1667 107 80 71 1 0 0 0 0.016 0.799 0.185 6 3
CQ_IR_PA	0.5718 0.6610 1 0 0 1 0 0 0 0 2 0.3333 44 38 37 0 1 0 0 0.0 0.804 0.196 1 1
PA	0.1020 0.3429 0 0 0 0 0 0 0 0 3 0.5000 8 7 7 0 0 0 0 0.0 0.925 0.075 0 0
FD_FQ	0.0645 0.3387 1 0 1 1 0 0 0 1 4 0.6667 33 29 28 1 1 0 0 0.0 0.824 0.176 1 0
PA	0.1049 0.5181 0 0 0 0 0 0 0 0 5 0.8333 46 31 31 0 0 0 0 0.014 0.944 0.042 2 3
FD_PF	0.0658 0.2664 0 0 0 0 0 1 0 0 6 1.0000 20 20 19 1 1 1 0 0.0 0.833 0.167 6 1

OQ	1.0000 0.6368 1 0 0 0 0 0 0 0 1 0.2500 24 22 22 1 0 0 0 0.0 0.825 0.175 0 1
FD_FQ	0.0000 0.3529 1 0 0 0 0 0 0 0 2 0.5000 10 10 10 1 0 0 0 0.0 1.0 0.0 0 1
FD_RQ	0.1426 0.6605 0 0 0 0 0 0 1 0 3 0.7500 24 22 20 0 0 0 0 0.114 0.886 0.0 0 2
PA	0.0000 0.3772 0 0 0 0 0 0 0 0 4 1.0000 20 19 19 0 0 1 0 0.051 0.791 0.158 1 3

OQ	1.0000 0.4234 1 0 0 1 0 0 0 0 1 0.1111 19 17 16 1 0 0 0 0.0 0.775 0.225 0 0
IR_PA	0.1851 0.6060 0 0 0 0 0 0 0 0 2 0.2222 30 26 25 0 0 0 0 0.0 0.909 0.091 1 1
PA	0.4301 0.6401 1 0 0 0 0 0 0 1 3 0.3333 25 23 22 1 1 0 0 0.039 0.797 0.164 0 1
PA	0.0313 0.7100 0 0 0 0 0 0 0 0 4 0.4444 17 15 15 0 0 0 0 0.0 0.923 0.077 0 0
FQ_IR	0.0592 0.4111 1 0 1 1 0 0 0 0 5 0.5556 5 5 5 1 0 0 0 0.127 0.873 0.0 0 0
FQ	0.0201 0.7531 1 0 1 0 0 0 0 0 6 0.6667 46 38 36 0 0 0 0 0.0 0.911 0.089 1 0
FQ	0.0000 0.1310 0 0 0 1 0 0 0 0 7 0.7778 7 7 7 1 1 0 0 0.0 0.732 0.268 1 0
FQ	0.0000 0.1818 0 0 0 0 0 0 0 0 8 0.8889 6 6 6 1 1 0 0 0.174 0.452 0.374 0 1
FD_PF	0.0000 0.1656 0 0 0 0 0 0 0 0 9 1.0000 6 5 5 1 1 0 0 0.0 0.479 0.521 0 0

OQ	1.0000 0.2212 1 0 0 0 0 0 0 0 1 0.1667 8 8 8 1 0 0 0 0.141 0.859 0.0 0 1
PA	0.0416 0.5679 0 0 1 0 0 0 0 0 2 0.3333 29 27 25 0 0 0 0 0.0 1.0 0.0 0 0
FD_NF	0.0000 0.4382 0 0 0 0 0 0 0 0 3 0.5000 10 10 10 1 0 0 0 0.0 0.658 0.342 1 1
PA	0.0306 0.7473 0 0 0 0 0 0 0 0 4 0.6667 36 33 31 0 0 0 0 0.024 0.854 0.122 0 1
FD_NF	0.0000 0.2143 0 0 0 0 0 0 0 0 5 0.8333 8 8 8 1 1 1 0 0.098 0.625 0.277 1 0
RQ	0.0000 0.3725 1 0 1 0 0 0 1 0 6 1.0000 14 14 14 0 0 0 0 0.0 0.895 0.105 1 0

OQ	1.0000 0.8416 1 0 1 0 0 0 0 0 1 0.3333 61 48 46 1 0 0 0 0.054 0.946 0.0 0 1
PA_PF	0.2238 0.6814 0 0 0 0 0 0 0 1 2 0.6667 55 43 42 0 0 0 0 0.0 0.857 0.143 1 0
IR	0.1511 0.2990 0 0 0 1 0 0 0 0 3 1.0000 16 16 16 0 0 0 0 0.0 0.912 0.088 0 0

OQ	1.0000 0.3837 1 0 1 0 0 0 1 0 1 0.1667 25 25 25 1 1 0 1 0.029 0.836 0.135 0 1
CQ_IR	0.0380 0.5391 1 0 0 0 0 0 0 0 2 0.3333 10 9 9 0 0 0 0 0.0 0.757 0.243 0 0
FD_IR	0.1698 0.6503 0 0 0 0 0 0 0 0 3 0.5000 10 10 10 1 1 0 0 0.0 0.663 0.337 0 0
PA	0.1466 0.7754 1 0 0 0 0 0 0 0 4 0.6667 27 23 23 0 0 0 0 0.0 0.831 0.169 2 1
PA	0.0125 0.3073 0 0 1 0 0 0 0 0 5 0.8333 24 23 23 0 0 0 0 0.05 0.71 0.24 1 0
FD_PF	0.0446 0.7293 0 0 0 0 0 1 0 0 6 1.0000 57 46 46 1 1 0 0 0.0 0.819 0.181 4 2

OQ	1.0000 0.6012 0 0 0 0 0 0 0 0 1 0.2500 52 39 37 1 0 0 0 0.018 0.87 0.112 6 0
IR_PA	0.0889 0.6998 1 0 1 0 0 0 0 0 2 0.5000 76 60 58 0 0 0 0 0.045 0.882 0.073 2 0
IR_PA	0.0173 0.5856 1 0 1 1 0 0 0 0 3 0.7500 53 43 41 0 0 0 0 0.031 0.896 0.073 1 1
PF	0.0686 0.0819 0 0 0 0 0 0 0 0 4 1.0000 3 3 3 1 1 0 0 0.0 0.615 0.385 2 0

OQ	1.0000 0.4825 1 0 1 0 0 0 0 1 1 0.2500 19 17 16 1 0 0 0 0.0 1.0 0.0 0 0
PA	0.2053 0.4118 0 0 0 0 0 0 0 0 2 0.5000 11 10 10 0 0 0 0 0.0 0.833 0.167 0 0
FD	0.1591 0.5229 0 0 1 1 0 0 0 0 3 0.7500 21 21 21 1 1 0 0 0.0 0.899 0.101 0 0
PA	0.1281 0.8802 1 0 0 0 0 0 0 1 4 1.0000 87 47 43 0 0 0 0 0.0 0.885 0.115 1 0

OQ	1.0000 0.4154 0 0 0 0 0 0 0 1 1 0.1250 27 23 23 1 0 0 0 0.0 1.0 0.0 0 0
CQ_IR	0.0000 0.2078 0 0 0 0 0 0 0 0 2 0.2500 12 12 12 0 0 0 0 0.0 0.856 0.144 2 1
FD	0.0203 0.5467 0 0 0 0 0 0 0 0 3 0.3750 40 34 33 1 0 0 0 0.092 0.878 0.029 0 4
PA	0.0000 0.4154 0 0 0 0 0 0 0 0 4 0.5000 23 23 19 0 0 0 0 0.043 0.743 0.214 2 1
FD_NF	0.1883 0.7301 1 0 1 0 0 0 0 0 5 0.6250 60 44 43 1 1 1 1 0.054 0.919 0.027 4 2
PA	0.1731 0.4464 0 0 0 0 0 0 0 0 6 0.7500 29 21 21 0 0 0 0 0.066 0.934 0.0 1 3
PF	0.0000 0.0458 0 0 0 0 0 0 0 0 7 0.8750 4 4 4 1 1 1 0 0.0 0.609 0.391 1 0
GG	0.0000 0.0721 0 0 0 0 0 0 0 0 8 1.0000 3 3 3 0 0 0 0 0.0 0.548 0.452 1 0

OQ	1.0000 0.5407 1 0 0 1 0 0 0 0 1 0.3333 14 13 13 1 0 0 0 0.0 0.887 0.113 0 0
PA	0.2031 0.5279 0 0 0 0 0 0 0 0 2 0.6667 48 38 37 0 1 0 0 0.0 0.755 0.245 4 1
PA	0.2203 0.8212 0 0 0 0 0 0 0 0 3 1.0000 37 25 25 0 0 0 0 0.0 1.0 0.0 0 0

IR	1.0000 0.5193 0 0 1 0 0 0 0 1 1 0.2500 31 25 25 1 1 0 0 0.0 0.848 0.152 0 2
PA	0.0980 0.6895 0 0 0 0 0 0 0 0 2 0.5000 42 38 38 0 1 1 0 0.0 0.836 0.164 3 0
FD	0.0502 0.4578 0 0 0 0 0 0 0 0 3 0.7500 25 24 24 0 0 0 0 0.106 0.894 0.0 1 0
FD_PA	0.0794 0.5653 0 0 0 0 0 0 0 0 4 1.0000 25 24 24 0 1 0 0 0.029 0.857 0.114 2 2

OQ	1.0000 0.7222 0 0 1 1 0 0 0 0 1 0.3333 38 34 34 1 1 0 0 0.0 0.849 0.151 3 0
PA	0.4370 0.9131 0 0 0 1 0 0 0 0 2 0.6667 58 33 31 0 0 0 0 0.032 0.896 0.073 2 3
PF	0.0254 0.2028 0 0 0 0 0 0 0 0 3 1.0000 9 8 8 1 1 0 0 0.0 0.635 0.365 3 0

OQ	1.0000 0.1426 0 0 0 0 0 0 0 0 1 0.1000 7 7 7 1 0 0 0 0.154 0.846 0.0 0 0
IR	0.8729 0.1414 1 0 1 0 0 0 0 0 2 0.2000 10 10 10 0 0 0 0 0.09 0.91 0.0 0 0
CQ_IR	0.0000 0.0493 1 0 0 0 0 0 0 0 3 0.3000 5 5 5 1 0 0 0 0.126 0.874 0.0 0 1
IR_PA	0.0000 0.1522 1 0 0 0 0 0 0 0 4 0.4000 21 20 20 0 0 0 0 0.0 0.935 0.065 2 0
FD	0.0508 0.9807 1 0 0 0 0 0 0 0 5 0.5000 645 307 297 1 0 0 0 0.014 0.948 0.038 9 4
IR	0.2093 0.1432 1 0 0 1 0 0 0 0 6 0.6000 16 15 15 0 0 0 0 0.032 0.892 0.076 1 1
CQ_FD	0.0934 0.0684 0 0 0 0 0 0 0 0 7 0.7000 5 5 5 1 0 1 0 0.0 1.0 0.0 0 0
FD_IR	0.0159 0.1877 1 0 0 0 0 0 0 0 8 0.8000 47 41 40 0 0 0 0 0.073 0.868 0.059 2 0
RQ	0.0000 0.0717 1 0 0 0 0 0 0 0 9 0.9000 7 7 7 0 0 0 0 0.13 0.87 0.0 1 1
IR	0.0000 0.1033 1 0 0 1 0 0 0 0 10 1.0000 22 20 18 0 0 0 0 0.0 0.978 0.022 0 0

OQ	1.0000 0.4610 1 0 1 0 0 0 0 0 1 0.2500 18 16 16 1 0 0 0 0.102 0.763 0.135 1 0
PA	0.0379 0.6926 0 0 0 0 0 0 0 1 2 0.5000 23 18 18 0 0 0 0 0.0 0.949 0.051 1 0
CQ_FD	0.0495 0.6140 0 0 1 0 0 0 1 0 3 0.7500 14 11 10 0 0 0 1 0.0 1.0 0.0 0 0
FD_PA	0.0000 0.5162 0 0 0 0 0 0 0 0 4 1.0000 13 12 12 0 0 0 0 0.0 0.93 0.07 1 0

OQ	1.0000 0.4727 1 0 1 0 0 0 0 0 1 0.2000 10 10 9 1 0 0 0 0.089 0.911 0.0 0 1
PA	0.1396 0.6489 0 0 0 0 0 0 0 0 2 0.4000 19 19 19 0 0 0 0 0.106 0.743 0.151 1 2
FQ_RQ	0.3306 0.3787 1 0 0 0 0 0 0 1 3 0.6000 4 4 4 0 0 0 0 0.0 1.0 0.0 0 0
CQ	0.0404 0.4915 1 0 1 0 0 0 0 0 4 0.8000 12 11 11 0 0 0 0 0.0 0.877 0.123 1 0
PA	0.0464 0.6847 0 0 0 0 0 0 0 0 5 1.0000 28 25 23 0 0 0 0 0.024 0.904 0.072 0 1

OQ	1.0000 0.3179 0 0 0 0 0 0 0 0 1 0.2500 7 7 7 1 0 0 0 0.179 0.821 0.0 0 1
PA	0.0944 0.9064 0 0 1 0 0 0 0 1 2 0.5000 93 60 56 0 0 0 1 0.0 1.0 0.0 5 0
PF	0.0000 0.3361 0 0 0 0 0 0 0 0 3 0.7500 15 14 13 1 1 0 0 0.0 0.714 0.286 2 0
CQ_IR_PA	0.2015 0.5258 1 0 0 1 0 0 0 0 4 1.0000 29 26 26 0 0 0 0 0.0 1.0 0.0 0 1

OQ	1.0000 0.8121 1 0 0 0 1 0 0 0 1 0.3333 35 30 28 1 0 0 0 0.036 0.881 0.083 1 1
PA	0.0028 0.4719 0 0 0 0 0 0 0 0 2 0.6667 15 15 15 0 0 0 0 0.0 0.78 0.22 2 1
PA	0.0000 0.3462 0 0 0 0 0 0 0 0 3 1.0000 4 3 3 0 0 0 0 0.0 1.0 0.0 0 0

OQ	1.0000 0.3721 1 0 0 0 0 0 0 0 1 0.2000 15 14 14 1 0 0 1 0.0 0.909 0.091 1 0
PA	0.0610 0.8967 1 0 1 0 0 0 0 0 2 0.4000 259 128 118 0 0 0 0 0.007 0.919 0.074 5 1
FD_PF	0.5952 0.4999 0 0 0 1 1 0 0 0 3 0.6000 42 37 37 1 0 0 0 0.111 0.848 0.042 3 0
O	0.0000 0.1848 1 0 0 0 0 0 0 0 4 0.8000 20 18 18 0 1 0 0 0.0 0.896 0.104 0 1
FD_PF	0.0412 0.2439 0 0 0 0 0 0 0 0 5 1.0000 15 14 14 1 0 0 0 0.0 0.785 0.215 3 0

OQ	1.0000 0.8248 1 0 1 0 0 0 0 0 1 0.3333 26 23 23 1 1 0 0 0.0 0.762 0.238 4 0
RQ	0.0000 0.0000 1 0 0 0 0 0 0 0 2 0.6667 2 2 2 0 0 0 0 0.0 1.0 0.0 0 0
FD_PA	0.1704 0.6977 0 0 1 0 0 0 0 0 3 1.0000 18 16 15 0 0 0 0 0.119 0.781 0.1 0 2

OQ	1.0000 0.6286 0 0 0 1 0 0 0 0 1 0.2500 36 31 29 1 1 0 0 0.098 0.827 0.076 2 1
PA	0.2999 0.6542 0 0 0 0 0 0 0 0 2 0.5000 33 27 27 0 0 0 0 0.032 0.806 0.161 2 0
NF	0.1334 0.5452 0 0 1 0 0 0 0 0 3 0.7500 22 21 20 0 0 1 1 0.047 0.807 0.146 2 0
PA	0.1399 0.6915 0 0 0 0 0 0 0 0 4 1.0000 45 38 37 0 0 0 0 0.013 0.811 0.175 3 0

OQ_RQ	1.0000 0.4760 1 0 0 0 0 0 0 0 1 0.3333 14 14 14 1 0 0 0 0.0 1.0 0.0 0 2
IR	0.0218 0.8208 0 0 0 0 0 0 0 0 2 0.6667 10 10 10 0 1 0 0 0.0 0.743 0.257 0 1
IR	0.0195 0.8343 0 0 0 0 0 0 0 0 3 1.0000 18 18 18 0 1 0 0 0.06 0.716 0.223 0 2

OQ	1.0000 0.3050 1 0 1 0 0 0 0 0 1 0.2500 12 11 10 1 0 0 0 0.0 1.0 0.0 0 0
IR_PA	0.0813 0.8335 1 0 1 1 0 0 0 0 2 0.5000 33 29 29 0 1 1 0 0.0 0.827 0.173 3 0
